GMT,Total Household Consumption (D),Date,Time,Year,Month,Day,Hour,DayOfWeek,IsHoliday,Hourly Global Radiation (KJ/m2),Hourly Maximum Gust (kn),Hourly Mean Wind Direction (o),Hourly Mean Windspeed (kn),Hourly Pressure at Mean Sea Level (hPa),Hourly Rainfall Total (mm),Hourly Relative Humidity (%),Hourly Snow Depth (cm),Hourly Temperature (C),"Hourly Total Cloud Cover (oktas)
",Hourly Visibility (dm),Low,Default,High
2013-11-12 15:00:00,395.9287207339951,2013-11-12,15:00:00,2013,11,12,15,1,False,391.0,14.8,336.0,7.6,1026.925,0.0,72.44285714285715,0.0,10.985714285714286,5.0,3100.0,0,1,0
2013-11-12 16:00:00,542.5641482920763,2013-11-12,16:00:00,2013,11,12,16,1,False,177.0,12.2,334.0,6.0,1027.8,0.0,74.68571428571428,0.0,10.3,4.333333333333333,2966.6666666666665,0,1,0
2013-11-12 17:00:00,634.3537680096515,2013-11-12,17:00:00,2013,11,12,17,1,False,6.333333333333333,8.8,326.0,4.4,1029.0,0.0,81.12857142857142,0.0,8.971428571428572,4.333333333333333,2466.6666666666665,0,1,0
2013-11-12 18:00:00,708.6637531801057,2013-11-12,18:00:00,2013,11,12,18,1,False,0.0,7.2,322.0,4.2,1030.0,0.0,82.39999999999999,0.0,8.171428571428573,3.6666666666666665,2100.0,0,1,0
2013-11-12 19:00:00,677.8940952066139,2013-11-12,19:00:00,2013,11,12,19,1,False,0.0,6.0,320.0,3.2,1030.875,0.0,85.41428571428571,0.0,7.085714285714286,1.6666666666666667,1900.0,0,1,0
2013-11-12 20:00:00,632.2915293093619,2013-11-12,20:00:00,2013,11,12,20,1,False,0.0,6.0,290.0,3.2,1031.875,0.0,84.64285714285714,0.0,6.514285714285714,1.0,1533.3333333333333,0,1,0
2013-11-12 21:00:00,582.8526875462982,2013-11-12,21:00:00,2013,11,12,21,1,False,0.0,6.4,296.0,3.6,1032.45,0.0,84.52857142857144,0.0,5.871428571428572,1.0,1766.6666666666667,0,1,0
2013-11-12 22:00:00,513.036887534592,2013-11-12,22:00:00,2013,11,12,22,1,False,0.0,7.0,288.0,3.8,1032.975,0.0,86.64285714285714,0.0,5.4,0.6666666666666666,1800.0,0,1,0
2013-11-12 23:00:00,397.72009952632015,2013-11-12,23:00:00,2013,11,12,23,1,False,0.0,7.8,284.0,4.4,1033.225,0.0,88.24285714285715,0.0,4.5285714285714285,0.6666666666666666,1600.0,0,1,0
2013-11-13 00:00:00,285.44894581047333,2013-11-13,00:00:00,2013,11,13,0,2,False,0.0,6.0,252.0,3.6,1033.75,0.0,89.41428571428571,0.0,4.114285714285715,0.3333333333333333,1533.3333333333333,0,1,0
2013-11-13 01:00:00,232.92053757647318,2013-11-13,01:00:00,2013,11,13,1,2,False,0.0,6.8,264.0,4.2,1033.75,0.0,91.17142857142858,0.0,3.7142857142857135,0.0,2000.0,0,1,0
2013-11-13 02:00:00,211.16849467185023,2013-11-13,02:00:00,2013,11,13,2,2,False,0.0,6.0,258.0,3.4,1033.775,0.0,92.37142857142858,0.0,3.3,0.0,1256.6666666666667,0,1,0
2013-11-13 03:00:00,201.90617426069574,2013-11-13,03:00:00,2013,11,13,3,2,False,0.0,5.4,260.0,3.0,1033.9,0.0,92.9,0.0,2.442857142857143,0.0,1600.0,0,1,0
2013-11-13 04:00:00,207.32544128453748,2013-11-13,04:00:00,2013,11,13,4,2,False,0.0,4.4,240.0,2.4,1033.95,0.0,94.28571428571428,0.0,1.8571428571428568,0.0,1103.3333333333333,0,1,0
2013-11-13 05:00:00,244.3449723269303,2013-11-13,05:00:00,2013,11,13,5,2,False,0.0,4.4,228.0,2.6,1034.125,0.0,95.04285714285712,0.0,1.6999999999999995,0.0,1300.0,0,1,0
2013-11-13 06:00:00,337.8184023887154,2013-11-13,06:00:00,2013,11,13,6,2,False,0.0,5.0,232.0,2.6,1034.475,0.0,95.17142857142858,0.0,1.757142857142857,0.0,1366.6666666666667,0,1,0
2013-11-13 07:00:00,448.0631225915693,2013-11-13,07:00:00,2013,11,13,7,2,False,0.0,4.8,232.0,2.8000000000000003,1034.75,0.0,95.47142857142856,0.0,1.8285714285714287,0.3333333333333333,1466.6666666666667,0,1,0
2013-11-13 08:00:00,440.4853450851334,2013-11-13,08:00:00,2013,11,13,8,2,False,33.0,5.2,262.0,2.6,1035.2,0.0,95.28571428571428,0.0,1.6857142857142855,1.0,1400.0,0,1,0
2013-11-13 09:00:00,422.0121705806399,2013-11-13,09:00:00,2013,11,13,9,2,False,281.6666666666667,4.8,192.0,2.6,1035.375,0.08,93.61428571428571,0.0,3.6714285714285713,1.0,2066.6666666666665,0,1,0
2013-11-13 10:00:00,418.13727301038557,2013-11-13,10:00:00,2013,11,13,10,2,False,631.3333333333334,4.8,214.0,2.8000000000000003,1035.25,0.08,84.58571428571429,0.0,6.142857142857143,1.6666666666666667,2366.6666666666665,0,1,0
2013-11-13 11:00:00,406.62701379286807,2013-11-13,11:00:00,2013,11,13,11,2,False,907.6666666666666,4.8,246.0,2.4,1034.85,0.0,77.2,0.0,7.771428571428571,2.0,2166.6666666666665,0,1,0
2013-11-13 12:00:00,406.1557360738815,2013-11-13,12:00:00,2013,11,13,12,2,False,1086.6666666666667,6.0,246.0,2.8000000000000003,1033.925,0.0,71.24285714285715,0.0,9.342857142857143,2.333333333333333,2200.0,0,1,0
2013-11-13 13:00:00,373.28421538204526,2013-11-13,13:00:00,2013,11,13,13,2,False,1139.6666666666667,7.2,232.0,3.8,1033.0499999999995,0.0,68.11428571428571,0.0,9.9,2.333333333333333,2300.0,0,1,0
2013-11-13 14:00:00,366.9603197720301,2013-11-13,14:00:00,2013,11,13,14,2,False,885.0,10.2,224.0,5.2,1032.025,0.0,67.44285714285715,0.0,10.071428571428571,2.6666666666666665,2933.333333333333,0,1,0
2013-11-13 15:00:00,411.9787713360437,2013-11-13,15:00:00,2013,11,13,15,2,False,542.6666666666666,12.4,224.0,7.0,1031.4,0.0,64.78571428571429,0.0,9.55714285714286,3.0,3166.6666666666665,0,1,0
2013-11-13 16:00:00,537.3223355018224,2013-11-13,16:00:00,2013,11,13,16,2,False,181.66666666666663,12.0,224.0,6.8,1030.675,0.0,71.22857142857143,0.0,8.242857142857144,2.6666666666666665,2866.6666666666665,0,1,0
2013-11-13 17:00:00,676.3296511394968,2013-11-13,17:00:00,2013,11,13,17,2,False,9.666666666666666,9.8,228.0,5.2,1030.15,0.0,74.68571428571428,0.0,7.414285714285714,5.333333333333333,2433.333333333333,0,1,0
2013-11-13 18:00:00,725.702122699584,2013-11-13,18:00:00,2013,11,13,18,2,False,0.0,9.0,212.0,5.4,1029.625,0.0,79.45714285714287,0.0,6.742857142857143,6.666666666666667,2166.6666666666665,0,1,0
2013-11-13 19:00:00,714.4167640715629,2013-11-13,19:00:00,2013,11,13,19,2,False,0.0,9.6,212.0,6.0,1028.775,0.0,83.0,0.0,6.342857142857143,5.0,2400.0,0,1,0
2013-11-13 20:00:00,659.512128847771,2013-11-13,20:00:00,2013,11,13,20,2,False,0.0,11.2,208.0,6.4,1027.825,0.0,85.37142857142858,0.0,6.042857142857143,5.0,2000.0,0,1,0
2013-11-13 21:00:00,608.7929478282975,2013-11-13,21:00:00,2013,11,13,21,2,False,0.0,12.6,208.0,7.399999999999999,1027.05,0.0,81.84285714285714,0.0,6.871428571428572,6.333333333333333,2266.6666666666665,0,1,0
2013-11-13 22:00:00,533.4406760906328,2013-11-13,22:00:00,2013,11,13,22,2,False,0.0,14.6,208.0,8.4,1026.0499999999995,0.0,73.89999999999999,0.0,7.728571428571429,8.0,2833.333333333333,0,1,0
2013-11-13 23:00:00,401.63925994161974,2013-11-13,23:00:00,2013,11,13,23,2,False,0.0,13.2,206.0,8.0,1024.75,0.0,74.95714285714287,0.0,7.857142857142857,7.666666666666667,2833.333333333333,0,1,0
2013-11-14 00:00:00,297.5701973559855,2013-11-14,00:00:00,2013,11,14,0,3,False,0.0,13.8,212.0,8.0,1023.6,0.0,74.55714285714285,0.0,8.157142857142857,8.0,3433.333333333333,0,1,0
2013-11-14 01:00:00,234.2025904907486,2013-11-14,01:00:00,2013,11,14,1,3,False,0.0,16.8,214.0,9.2,1022.4,0.25,81.51428571428572,0.0,8.22857142857143,8.0,2200.0,0,1,0
2013-11-14 02:00:00,221.40844794941984,2013-11-14,02:00:00,2013,11,14,2,3,False,0.0,18.8,220.0,9.4,1021.325,0.0666666666666666,87.07142857142857,0.0,8.285714285714286,7.666666666666667,2366.6666666666665,0,1,0
2013-11-14 03:00:00,211.68400120994949,2013-11-14,03:00:00,2013,11,14,3,3,False,0.0,16.2,240.0,9.4,1020.625,0.1,86.55714285714285,0.0,8.428571428571429,6.333333333333333,3400.0,0,1,0
2013-11-14 04:00:00,208.72610339632723,2013-11-14,04:00:00,2013,11,14,4,3,False,0.0,16.0,260.0,9.6,1020.2,0.0,85.2,0.0,8.5,7.333333333333333,2933.333333333333,0,1,0
2013-11-14 05:00:00,230.18619699594385,2013-11-14,05:00:00,2013,11,14,5,3,False,0.0,16.4,272.0,9.6,1019.975,0.0,85.28571428571429,0.0,7.957142857142856,2.6666666666666665,2666.6666666666665,0,1,0
2013-11-14 06:00:00,322.4425983109103,2013-11-14,06:00:00,2013,11,14,6,3,False,0.0,16.0,276.0,9.4,1020.25,0.0,84.7,0.0,7.6,0.6666666666666666,2866.6666666666665,0,0,1
2013-11-14 07:00:00,436.27803187263044,2013-11-14,07:00:00,2013,11,14,7,3,False,0.0,17.6,280.0,10.2,1020.575,0.0,82.37142857142858,0.0,7.442857142857143,2.0,2666.6666666666665,0,0,1
2013-11-14 08:00:00,407.29773631981465,2013-11-14,08:00:00,2013,11,14,8,3,False,26.666666666666668,17.6,286.0,9.4,1021.075,0.04,78.91428571428571,0.0,7.414285714285714,2.6666666666666665,2500.0,0,0,1
2013-11-14 09:00:00,358.4532910382487,2013-11-14,09:00:00,2013,11,14,9,3,False,225.66666666666663,19.2,280.0,10.2,1021.425,0.0,75.89999999999999,0.0,7.8428571428571425,0.6666666666666666,2566.6666666666665,0,0,1
2013-11-14 10:00:00,340.11170269056345,2013-11-14,10:00:00,2013,11,14,10,3,False,688.3333333333334,25.0,294.0,13.4,1021.775,0.0,68.47142857142858,0.0,8.9,1.0,3100.0,0,0,1
2013-11-14 11:00:00,347.63056236263157,2013-11-14,11:00:00,2013,11,14,11,3,False,769.0,27.2,302.0,15.2,1022.425,0.0,65.02857142857142,0.0,9.185714285714283,6.0,4000.0,0,0,1
2013-11-14 12:00:00,354.6282099312283,2013-11-14,12:00:00,2013,11,14,12,3,False,653.6666666666666,26.6,308.0,15.4,1022.875,0.0,64.64285714285714,0.0,9.185714285714283,6.333333333333333,4333.333333333333,0,0,1
2013-11-14 13:00:00,351.06614061535936,2013-11-14,13:00:00,2013,11,14,13,3,False,649.0,28.8,310.0,15.2,1023.2,0.0,62.58571428571429,0.0,9.271428571428572,3.6666666666666665,4166.666666666667,0,0,1
2013-11-14 14:00:00,356.502194485978,2013-11-14,14:00:00,2013,11,14,14,3,False,809.3333333333334,26.0,314.0,14.6,1023.45,0.0,62.42857142857143,0.0,9.157142857142857,3.333333333333333,3133.333333333333,0,0,1
2013-11-14 15:00:00,383.0477927841756,2013-11-14,15:00:00,2013,11,14,15,3,False,370.6666666666667,23.6,314.0,13.0,1023.8,0.0,63.52857142857143,0.0,8.914285714285715,3.333333333333333,2833.333333333333,0,0,1
2013-11-14 16:00:00,507.0014226626973,2013-11-14,16:00:00,2013,11,14,16,3,False,237.66666666666663,21.8,312.0,12.0,1024.55,0.0,65.42857142857143,0.0,8.271428571428572,3.333333333333333,2533.333333333333,0,0,1
2013-11-14 17:00:00,683.1637971463701,2013-11-14,17:00:00,2013,11,14,17,3,False,11.333333333333334,18.6,308.0,9.8,1025.5,0.0,70.68571428571428,0.0,7.285714285714286,2.6666666666666665,2466.6666666666665,0,0,1
2013-11-14 18:00:00,713.6443055666642,2013-11-14,18:00:00,2013,11,14,18,3,False,0.0,15.2,304.0,8.4,1026.375,0.0,75.95714285714287,0.0,6.457142857142857,0.3333333333333333,2233.333333333333,0,1,0
2013-11-14 19:00:00,712.2310842459932,2013-11-14,19:00:00,2013,11,14,19,3,False,0.0,14.2,304.0,8.0,1027.325,0.0,77.65714285714286,0.0,6.042857142857143,0.3333333333333333,2100.0,0,1,0
2013-11-14 20:00:00,648.1438662033573,2013-11-14,20:00:00,2013,11,14,20,3,False,0.0,13.2,312.0,7.8,1028.175,0.0,79.21428571428571,0.0,5.585714285714286,0.3333333333333333,1966.6666666666667,0,1,0
2013-11-14 21:00:00,612.3952447560855,2013-11-14,21:00:00,2013,11,14,21,3,False,0.0,12.4,318.0,7.2,1028.875,0.0,80.94285714285715,0.0,5.128571428571428,0.3333333333333333,1900.0,0,1,0
2013-11-14 22:00:00,534.4818326280295,2013-11-14,22:00:00,2013,11,14,22,3,False,0.0,12.6,320.0,7.0,1029.1,0.0,80.75714285714285,0.0,4.757142857142857,0.3333333333333333,1900.0,0,1,0
2013-11-14 23:00:00,402.8717343439031,2013-11-14,23:00:00,2013,11,14,23,3,False,0.0,11.0,324.0,6.2,1029.4,0.0,80.58571428571429,0.0,4.285714285714286,0.0,1933.3333333333333,0,1,0
2013-11-15 00:00:00,298.9745581796077,2013-11-15,00:00:00,2013,11,15,0,4,False,0.0,11.2,330.0,6.2,1030.1,0.0,76.97142857142856,0.0,4.4,0.0,2233.333333333333,0,1,0
2013-11-15 01:00:00,234.87667906791782,2013-11-15,01:00:00,2013,11,15,1,4,False,0.0,11.2,330.0,5.8,1030.525,0.0,73.67142857142858,0.0,4.385714285714285,0.0,2500.0,0,1,0
2013-11-15 02:00:00,221.80895191351806,2013-11-15,02:00:00,2013,11,15,2,4,False,0.0,10.8,332.0,6.0,1030.825,0.0,72.81428571428572,0.0,4.414285714285714,1.3333333333333333,2600.0,0,1,0
2013-11-15 03:00:00,211.56586495604577,2013-11-15,03:00:00,2013,11,15,3,4,False,0.0,11.4,330.0,6.2,1031.15,0.0,72.02857142857144,0.0,4.671428571428572,5.666666666666667,2666.6666666666665,0,1,0
2013-11-15 04:00:00,212.5436211193774,2013-11-15,04:00:00,2013,11,15,4,4,False,0.0,11.6,336.0,6.4,1031.2,0.0,74.54285714285713,0.0,4.214285714285714,3.0,2833.333333333333,0,1,0
2013-11-15 05:00:00,239.07834590487656,2013-11-15,05:00:00,2013,11,15,5,4,False,0.0,11.4,334.0,6.4,1031.425,0.0,74.62857142857142,0.0,4.185714285714286,2.6666666666666665,2700.0,0,1,0
2013-11-15 06:00:00,339.64747769753757,2013-11-15,06:00:00,2013,11,15,6,4,False,0.0,11.8,336.0,6.6000000000000005,1031.6,0.0,74.92857142857143,0.0,4.0,1.0,2933.333333333333,0,1,0
2013-11-15 07:00:00,443.22640012459937,2013-11-15,07:00:00,2013,11,15,7,4,False,0.0,12.0,334.0,6.8,1032.05,0.0,75.77142857142857,0.0,3.685714285714286,0.3333333333333333,2566.6666666666665,0,1,0
2013-11-15 08:00:00,448.73592405551483,2013-11-15,08:00:00,2013,11,15,8,4,False,15.666666666666666,10.4,330.0,5.2,1032.875,0.0,77.82857142857142,0.0,3.3857142857142857,3.0,2766.6666666666665,0,1,0
2013-11-15 09:00:00,427.8710262613843,2013-11-15,09:00:00,2013,11,15,9,4,False,259.6666666666667,9.0,322.0,4.4,1033.275,0.04,75.02857142857144,0.0,4.6000000000000005,1.0,2666.6666666666665,0,1,0
2013-11-15 10:00:00,415.26605246384065,2013-11-15,10:00:00,2013,11,15,10,4,False,685.3333333333334,9.4,334.0,5.4,1033.375,0.0,70.28571428571429,0.0,6.342857142857143,1.3333333333333333,2300.0,0,1,0
2013-11-15 11:00:00,404.3947042261154,2013-11-15,11:00:00,2013,11,15,11,4,False,956.3333333333334,11.4,202.0,5.8,1033.45,0.0,66.8,0.0,7.828571428571428,0.6666666666666666,2400.0,0,1,0
2013-11-15 12:00:00,407.86588404833947,2013-11-15,12:00:00,2013,11,15,12,4,False,1143.0,13.8,284.0,7.399999999999999,1033.175,0.0,64.81428571428572,0.0,8.871428571428572,0.6666666666666666,2333.333333333333,0,1,0
2013-11-15 13:00:00,393.1514046210525,2013-11-15,13:00:00,2013,11,15,13,4,False,1134.6666666666667,15.0,148.0,8.2,1032.9,0.0,64.37142857142858,0.0,9.071428571428571,1.0,2533.333333333333,0,1,0
2013-11-15 14:00:00,395.5336129320181,2013-11-15,14:00:00,2013,11,15,14,4,False,932.0,15.0,84.0,8.6,1032.775,0.0,63.0,0.0,9.214285714285714,2.333333333333333,2700.0,0,1,0
2013-11-15 15:00:00,424.63226741167193,2013-11-15,15:00:00,2013,11,15,15,4,False,580.0,13.2,86.0,7.2,1032.9,0.0,64.8,0.0,8.814285714285715,4.0,2600.0,0,1,0
2013-11-15 16:00:00,559.4494890911094,2013-11-15,16:00:00,2013,11,15,16,4,False,162.66666666666666,10.2,90.0,5.4,1032.875,0.0,69.1,0.0,7.828571428571429,2.6666666666666665,2366.6666666666665,0,1,0
2013-11-15 17:00:00,647.7150714847768,2013-11-15,17:00:00,2013,11,15,17,4,False,1.6666666666666667,6.4,96.0,3.4,1033.05,0.0,76.45714285714287,0.0,6.328571428571428,2.0,2033.3333333333333,0,1,0
2013-11-15 18:00:00,716.612994095152,2013-11-15,18:00:00,2013,11,15,18,4,False,0.0,5.2,280.0,3.2,1033.325,0.0,81.57142857142857,0.0,5.457142857142857,2.0,1500.0,0,1,0
2013-11-15 19:00:00,681.8224356103731,2013-11-15,19:00:00,2013,11,15,19,4,False,0.0,6.0,268.0,3.6,1033.725,0.0,82.54285714285713,0.0,4.928571428571429,2.0,1700.0,0,1,0
2013-11-15 20:00:00,620.3677524649431,2013-11-15,20:00:00,2013,11,15,20,4,False,0.0,6.4,336.0,3.4,1033.875,0.0,82.91428571428571,0.0,4.571428571428571,2.0,1366.6666666666667,0,1,0
2013-11-15 21:00:00,574.5674788499373,2013-11-15,21:00:00,2013,11,15,21,4,False,0.0,5.6000000000000005,302.0,3.0,1034.125,0.0,85.60000000000001,0.0,3.5,2.0,1133.3333333333333,0,1,0
2013-11-15 22:00:00,512.8276516328212,2013-11-15,22:00:00,2013,11,15,22,4,False,0.0,2.8000000000000003,232.0,1.2,1034.3,0.0,87.05714285714285,0.0,2.642857142857143,2.0,1100.0,0,1,0
2013-11-15 23:00:00,402.82603021395016,2013-11-15,23:00:00,2013,11,15,23,4,False,0.0,3.2,234.0,1.4,1034.275,0.0,89.68571428571428,0.0,2.3142857142857145,0.0,900.0,0,1,0
2013-11-16 00:00:00,318.1332012984322,2013-11-16,00:00:00,2013,11,16,0,5,False,0.0,5.2,292.0,2.4,1034.05,0.0,91.48571428571428,0.0,2.085714285714286,0.0,1066.6666666666667,0,1,0
2013-11-16 01:00:00,247.39474388616642,2013-11-16,01:00:00,2013,11,16,1,5,False,0.0,3.4,202.0,1.6,1033.675,0.0,92.84285714285714,0.0,1.6857142857142855,0.0,1000.0,0,1,0
2013-11-16 02:00:00,231.19686523602306,2013-11-16,02:00:00,2013,11,16,2,5,False,0.0,4.2,262.0,2.4,1033.3,0.0,93.77142857142856,0.0,1.7428571428571429,0.0,866.6666666666666,0,1,0
2013-11-16 03:00:00,220.25809709924687,2013-11-16,03:00:00,2013,11,16,3,5,False,0.0,3.2,198.0,1.8,1033.3,0.0,94.32857142857142,0.0,1.1285714285714286,0.0,966.6666666666666,0,1,0
2013-11-16 04:00:00,215.43948299269834,2013-11-16,04:00:00,2013,11,16,4,5,False,0.0,3.6,240.0,2.0,1033.2,0.0,94.52857142857144,0.0,1.2142857142857142,0.0,950.0,0,1,0
2013-11-16 05:00:00,238.94269246892247,2013-11-16,05:00:00,2013,11,16,5,5,False,0.0,4.0,232.0,1.8,1032.775,0.0,93.78571428571428,0.0,0.4571428571428572,0.0,1066.6666666666667,0,1,0
2013-11-16 06:00:00,284.9523889052796,2013-11-16,06:00:00,2013,11,16,6,5,False,0.0,3.8,256.0,2.0,1032.7,0.0,94.94285714285716,0.0,0.9428571428571428,0.0,1100.0,0,1,0
2013-11-16 07:00:00,389.86517603152595,2013-11-16,07:00:00,2013,11,16,7,5,False,0.0,3.8,146.0,1.6,1032.95,0.0,94.55714285714284,0.0,0.7428571428571429,1.0,766.6666666666666,0,1,0
2013-11-16 08:00:00,452.8409968259494,2013-11-16,08:00:00,2013,11,16,8,5,False,28.33333333333333,3.6,198.0,1.4,1033.325,0.0,94.18571428571428,0.0,0.5714285714285714,1.3333333333333333,1000.0,0,1,0
2013-11-16 09:00:00,454.86682255047594,2013-11-16,09:00:00,2013,11,16,9,5,False,322.3333333333333,3.6,192.0,1.6,1033.55,0.0,95.27142857142856,0.0,2.7857142857142856,1.3333333333333333,1166.6666666666667,0,1,0
2013-11-16 10:00:00,441.74844036101786,2013-11-16,10:00:00,2013,11,16,10,5,False,651.0,4.2,226.0,2.2,1033.325,0.0,88.67142857142858,0.0,5.057142857142857,1.0,1533.3333333333333,0,1,0
2013-11-16 11:00:00,435.31554247427084,2013-11-16,11:00:00,2013,11,16,11,5,False,942.6666666666666,5.6000000000000005,244.0,2.6,1032.825,0.0,78.3,0.0,7.514285714285714,0.6666666666666666,2066.6666666666665,0,1,0
2013-11-16 12:00:00,499.67042863298974,2013-11-16,12:00:00,2013,11,16,12,5,False,1085.6666666666667,8.0,278.0,3.8,1031.95,0.0,73.51428571428572,0.0,8.814285714285715,1.3333333333333333,1966.6666666666667,0,1,0
2013-11-16 13:00:00,474.99695109239445,2013-11-16,13:00:00,2013,11,16,13,5,False,1019.3333333333334,11.6,292.0,6.0,1031.55,0.0,74.58571428571429,0.0,8.842857142857143,4.333333333333333,2400.0,0,1,0
2013-11-16 14:00:00,440.61727248609384,2013-11-16,14:00:00,2013,11,16,14,5,False,807.0,12.2,286.0,6.6000000000000005,1031.15,0.0,74.72857142857143,0.0,9.1,4.666666666666667,2666.6666666666665,0,1,0
2013-11-16 15:00:00,490.4278138861746,2013-11-16,15:00:00,2013,11,16,15,5,False,400.6666666666667,9.0,288.0,5.0,1030.775,0.0,79.3,0.0,8.457142857142857,6.0,2600.0,0,1,0
2013-11-16 16:00:00,590.8392552285018,2013-11-16,16:00:00,2013,11,16,16,5,False,85.0,7.2,294.0,3.8,1030.3,0.0,83.44285714285715,0.0,7.914285714285714,7.666666666666667,2066.6666666666665,0,1,0
2013-11-16 17:00:00,670.8731828648973,2013-11-16,17:00:00,2013,11,16,17,5,False,4.666666666666667,5.8,294.0,3.0,1030.275,0.0,86.2,0.0,7.757142857142857,8.0,1933.3333333333333,0,1,0
2013-11-16 18:00:00,704.0616994356354,2013-11-16,18:00:00,2013,11,16,18,5,False,0.0,6.0,294.0,2.8000000000000003,1030.475,0.0,88.87142857142858,0.0,7.557142857142857,8.0,1633.3333333333333,0,1,0
2013-11-16 19:00:00,684.3694333189,2013-11-16,19:00:00,2013,11,16,19,5,False,0.0,5.8,282.0,3.2,1030.25,0.0,91.07142857142856,0.0,7.399999999999999,8.0,900.0,0,1,0
2013-11-16 20:00:00,617.8834829549434,2013-11-16,20:00:00,2013,11,16,20,5,False,0.0,5.4,304.0,2.6,1029.9,0.0,92.17142857142858,0.0,7.357142857142857,8.0,690.0,0,1,0
2013-11-16 21:00:00,567.3970935322559,2013-11-16,21:00:00,2013,11,16,21,5,False,0.0,4.6000000000000005,306.0,2.4,1029.7,0.0,91.8,0.0,7.399999999999999,8.0,566.6666666666666,0,1,0
2013-11-16 22:00:00,511.6003215507734,2013-11-16,22:00:00,2013,11,16,22,5,False,0.0,4.0,284.0,2.0,1029.525,0.0,91.41428571428573,0.0,7.428571428571429,7.666666666666667,626.6666666666666,0,1,0
2013-11-16 23:00:00,416.66096464659876,2013-11-16,23:00:00,2013,11,16,23,5,False,0.0,4.2,292.0,2.0,1029.15,0.0,90.45714285714288,0.0,7.457142857142856,8.0,666.6666666666666,0,1,0
2013-11-17 00:00:00,307.1916670336994,2013-11-17,00:00:00,2013,11,17,0,6,False,0.0,4.2,320.0,2.2,1029.05,0.0,90.28571428571428,0.0,7.471428571428571,8.0,580.0,0,1,0
2013-11-17 01:00:00,248.16470178639284,2013-11-17,01:00:00,2013,11,17,1,6,False,0.0,3.8,342.0,2.0,1028.675,0.0,89.87142857142858,0.0,7.457142857142857,8.0,733.3333333333334,0,1,0
2013-11-17 02:00:00,220.39497407027906,2013-11-17,02:00:00,2013,11,17,2,6,False,0.0,3.6,300.0,1.6,1028.5,0.0,89.84285714285714,0.0,7.428571428571429,8.0,560.0,0,1,0
2013-11-17 03:00:00,209.77721059978666,2013-11-17,03:00:00,2013,11,17,3,6,False,0.0,3.2,308.0,1.8,1028.05,0.0,89.75714285714285,0.0,7.471428571428572,8.0,733.3333333333334,0,1,0
2013-11-17 04:00:00,199.09905191769982,2013-11-17,04:00:00,2013,11,17,4,6,False,0.0,4.0,338.0,1.8,1027.55,0.0,90.04285714285713,0.0,7.371428571428572,8.0,733.3333333333334,0,1,0
2013-11-17 05:00:00,212.2689546671218,2013-11-17,05:00:00,2013,11,17,5,6,False,0.0,4.6000000000000005,274.0,2.4,1027.125,0.0,87.92857142857143,0.0,7.642857142857143,8.0,1260.0,0,1,0
2013-11-17 06:00:00,254.33760840101854,2013-11-17,06:00:00,2013,11,17,6,6,False,0.0,6.0,150.0,3.2,1026.525,0.0,86.89999999999999,0.0,7.714285714285714,8.0,1350.0,0,1,0
2013-11-17 07:00:00,333.6396287361176,2013-11-17,07:00:00,2013,11,17,7,6,False,0.0,6.0,20.0,2.6,1026.5,0.04,87.65714285714286,0.0,7.728571428571429,8.0,1400.0,0,1,0
2013-11-17 08:00:00,439.0655465026044,2013-11-17,08:00:00,2013,11,17,8,6,False,5.666666666666667,5.0,214.0,2.2,1026.625,0.0,89.38571428571429,0.0,7.685714285714285,8.0,1100.0,0,1,0
2013-11-17 09:00:00,480.5968167046286,2013-11-17,09:00:00,2013,11,17,9,6,False,81.0,5.0,88.0,2.4,1026.425,0.0,89.34285714285714,0.0,8.042857142857143,8.0,1033.3333333333333,0,1,0
2013-11-17 10:00:00,508.02970118377107,2013-11-17,10:00:00,2013,11,17,10,6,False,204.66666666666663,5.4,34.0,2.8000000000000003,1026.025,0.0,88.92857142857143,0.0,8.471428571428572,8.0,1000.0,0,1,0
2013-11-17 11:00:00,492.4621934267095,2013-11-17,11:00:00,2013,11,17,11,6,False,266.3333333333333,6.8,64.0,3.4,1025.575,0.0,87.74285714285715,0.0,8.857142857142858,8.0,1033.3333333333333,0,1,0
2013-11-17 12:00:00,547.0963418586485,2013-11-17,12:00:00,2013,11,17,12,6,False,243.3333333333333,6.2,86.0,3.2,1024.825,0.0,85.71428571428571,0.0,8.957142857142857,8.0,1033.3333333333333,0,1,0
2013-11-17 13:00:00,546.6126597777463,2013-11-17,13:00:00,2013,11,17,13,6,False,191.66666666666663,4.6000000000000005,80.0,2.2,1024.075,0.0,85.55714285714285,0.0,9.028571428571428,8.0,1066.6666666666667,0,1,0
2013-11-17 14:00:00,562.0315467409689,2013-11-17,14:00:00,2013,11,17,14,6,False,158.66666666666666,5.0,62.0,2.6,1023.25,0.0,85.24285714285715,0.0,9.085714285714284,8.0,833.3333333333334,0,1,0
