GMT,Total Household Consumption (N),Date,Time,Year,Month,Day,Hour,DayOfWeek,IsHoliday,Hourly Global Radiation (KJ/m2),Hourly Maximum Gust (kn),Hourly Mean Wind Direction (o),Hourly Mean Windspeed (kn),Hourly Pressure at Mean Sea Level (hPa),Hourly Rainfall Total (mm),Hourly Relative Humidity (%),Hourly Snow Depth (cm),Hourly Temperature (C),"Hourly Total Cloud Cover (oktas)
",Hourly Visibility (dm)
2013-05-29 20:00:00,2255.5364718355754,2013-05-29,20:00:00,2013,5,29,20,2,False,53.0,12.2,280.0,6.6000000000000005,1007.375,0.0,85.95,0.0,11.916666666666668,7.333333333333333,1666.6666666666667
2013-05-29 21:00:00,2014.4284475216823,2013-05-29,21:00:00,2013,5,29,21,2,False,0.3333333333333333,12.2,278.0,6.4,1007.8,0.0,86.93333333333332,0.0,11.566666666666666,8.0,1466.6666666666667
2013-05-29 22:00:00,1565.7668985840564,2013-05-29,22:00:00,2013,5,29,22,2,False,0.0,10.4,268.0,5.6000000000000005,1007.925,0.0,89.23333333333333,0.0,11.25,7.666666666666667,1100.0
2013-05-29 23:00:00,1178.9860582209185,2013-05-29,23:00:00,2013,5,29,23,2,False,0.0,9.4,324.0,5.0,1008.025,0.0,90.28333333333332,0.0,11.3,7.666666666666667,903.3333333333334
2013-05-30 00:00:00,985.8600808346192,2013-05-30,00:00:00,2013,5,30,0,3,False,0.0,10.0,324.0,5.4,1008.025,0.0,89.68333333333332,0.0,11.216666666666669,7.333333333333333,793.3333333333334
2013-05-30 01:00:00,871.4802655348517,2013-05-30,01:00:00,2013,5,30,1,3,False,0.0,10.8,322.0,5.4,1007.875,0.0,89.68333333333332,0.0,11.4,8.0,766.6666666666666
2013-05-30 02:00:00,847.8078616569707,2013-05-30,02:00:00,2013,5,30,2,3,False,0.0,12.4,324.0,6.0,1007.875,0.0,91.5,0.0,11.266666666666666,7.333333333333333,590.0
2013-05-30 03:00:00,861.6430232715737,2013-05-30,03:00:00,2013,5,30,3,3,False,0.0,11.6,326.0,5.6000000000000005,1007.675,0.7333333333333334,93.91666666666666,0.0,10.983333333333334,8.0,390.0
2013-05-30 04:00:00,945.3466135687133,2013-05-30,04:00:00,2013,5,30,4,3,False,0.0,9.0,320.0,5.2,1007.65,1.4666666666666666,94.26666666666668,0.0,10.783333333333331,8.0,443.3333333333333
2013-05-30 05:00:00,1200.2030379767116,2013-05-30,05:00:00,2013,5,30,5,3,False,15.0,9.0,300.0,4.6000000000000005,1007.45,1.2666666666666668,95.11666666666667,0.0,10.7,8.0,356.6666666666667
2013-05-30 06:00:00,1493.2717357613253,2013-05-30,06:00:00,2013,5,30,6,3,False,56.33333333333333,9.4,296.0,4.8,1007.7,1.1666666666666663,95.15,0.0,10.816666666666666,7.666666666666667,373.3333333333333
2013-05-30 07:00:00,1657.4846703395688,2013-05-30,07:00:00,2013,5,30,7,3,False,195.0,13.4,264.0,6.4,1008.0,0.3199999999999999,92.71666666666668,0.0,11.0,7.666666666666667,783.3333333333334
2013-05-30 08:00:00,1709.5176090306684,2013-05-30,08:00:00,2013,5,30,8,3,False,279.3333333333333,14.2,280.0,7.0,1008.675,0.08,92.35,0.0,11.283333333333331,7.666666666666667,833.3333333333334
2013-05-30 09:00:00,1723.0997638262475,2013-05-30,09:00:00,2013,5,30,9,3,False,465.6666666666667,14.2,214.0,7.8,1009.3,0.1,90.68333333333332,0.0,11.283333333333331,8.0,833.3333333333334
2013-05-30 10:00:00,1689.3754332340604,2013-05-30,10:00:00,2013,5,30,10,3,False,426.3333333333333,15.6,148.0,8.2,1009.75,0.08,88.7,0.0,11.833333333333332,7.333333333333333,2266.6666666666665
2013-05-30 11:00:00,1729.8378361778764,2013-05-30,11:00:00,2013,5,30,11,3,False,757.6666666666666,16.0,216.0,8.6,1010.125,0.0,84.51666666666667,0.0,12.833333333333332,8.0,2100.0
2013-05-30 12:00:00,1706.6067195412575,2013-05-30,12:00:00,2013,5,30,12,3,False,649.6666666666666,15.6,282.0,8.6,1010.625,0.0,82.63333333333333,0.0,13.166666666666668,8.0,2433.333333333333
2013-05-30 13:00:00,1634.610178578307,2013-05-30,13:00:00,2013,5,30,13,3,False,802.6666666666666,15.4,346.0,8.2,1010.975,0.04,79.45,0.0,13.55,8.0,1833.3333333333333
2013-05-30 14:00:00,1668.302438252713,2013-05-30,14:00:00,2013,5,30,14,3,False,982.6666666666669,15.4,346.0,8.4,1011.15,0.0333333333333333,79.01666666666667,0.0,13.933333333333334,8.0,2133.333333333333
2013-05-30 15:00:00,1733.7400201369408,2013-05-30,15:00:00,2013,5,30,15,3,False,771.3333333333334,16.2,280.0,8.2,1011.475,0.0333333333333333,80.3,0.0,13.666666666666668,7.666666666666667,1933.3333333333333
2013-05-30 16:00:00,1941.1039016790978,2013-05-30,16:00:00,2013,5,30,16,3,False,677.6666666666666,17.2,216.0,9.0,1011.825,0.0,81.66666666666666,0.0,13.366666666666664,8.0,1566.6666666666667
2013-05-30 17:00:00,2123.4254266459993,2013-05-30,17:00:00,2013,5,30,17,3,False,503.0,16.0,222.0,8.6,1012.075,0.0,80.45,0.0,13.483333333333334,7.666666666666667,1566.6666666666667
2013-05-30 18:00:00,2193.4192639870635,2013-05-30,18:00:00,2013,5,30,18,3,False,295.6666666666667,14.0,150.0,7.6,1012.675,0.0,82.31666666666668,0.0,13.016666666666666,8.0,1533.3333333333333
2013-05-30 19:00:00,2270.9552279899244,2013-05-30,19:00:00,2013,5,30,19,3,False,183.33333333333331,13.8,152.0,7.0,1013.45,0.0,81.31666666666668,0.0,12.716666666666669,7.333333333333333,2033.3333333333333
2013-05-30 20:00:00,2240.4630998239218,2013-05-30,20:00:00,2013,5,30,20,3,False,25.666666666666668,14.6,86.0,7.399999999999999,1014.2,0.0,83.05,0.0,12.1,7.666666666666667,1733.3333333333333
2013-05-30 21:00:00,2022.9832391441728,2013-05-30,21:00:00,2013,5,30,21,3,False,1.0,12.8,90.0,7.0,1015.2,0.0,84.64999999999999,0.0,11.766666666666667,7.333333333333333,1400.0
2013-05-30 22:00:00,1584.3683219852687,2013-05-30,22:00:00,2013,5,30,22,3,False,0.0,15.2,90.0,7.6,1015.8,0.0,84.38333333333333,0.0,11.55,7.333333333333333,1633.3333333333333
2013-05-30 23:00:00,1198.3325528648563,2013-05-30,23:00:00,2013,5,30,23,3,False,0.0,13.2,154.0,6.8,1015.95,0.0,85.83333333333333,0.0,11.333333333333332,7.666666666666667,1466.6666666666667
2013-05-31 00:00:00,984.0791610277024,2013-05-31,00:00:00,2013,5,31,0,4,False,0.0,10.6,350.0,5.4,1016.125,0.0,84.60000000000001,0.0,11.35,7.0,1700.0
2013-05-31 01:00:00,878.1259468363628,2013-05-31,01:00:00,2013,5,31,1,4,False,0.0,13.4,212.0,6.8,1016.35,0.0,85.58333333333334,0.0,10.85,8.0,1700.0
2013-05-31 02:00:00,837.8706969798387,2013-05-31,02:00:00,2013,5,31,2,4,False,0.0,13.0,212.0,6.4,1016.475,0.0,87.55,0.0,10.633333333333336,8.0,1600.0
2013-05-31 03:00:00,848.5135313120766,2013-05-31,03:00:00,2013,5,31,3,4,False,0.0,13.2,216.0,6.4,1016.7,0.0,88.16666666666666,0.0,10.683333333333334,8.0,1400.0
2013-05-31 04:00:00,933.8740949288225,2013-05-31,04:00:00,2013,5,31,4,4,False,0.0,12.0,216.0,6.4,1017.025,0.0,87.2,0.0,10.783333333333331,8.0,1500.0
2013-05-31 05:00:00,1151.6901969968944,2013-05-31,05:00:00,2013,5,31,5,4,False,25.33333333333333,11.4,276.0,5.8,1017.3,0.0,86.10000000000001,0.0,11.0,8.0,1500.0
2013-05-31 06:00:00,1445.4872311006582,2013-05-31,06:00:00,2013,5,31,6,4,False,176.66666666666666,10.6,330.0,5.4,1017.4,0.0,85.41666666666666,0.0,11.366666666666664,8.0,1100.0
2013-05-31 07:00:00,1701.363559045036,2013-05-31,07:00:00,2013,5,31,7,4,False,348.3333333333333,11.2,326.0,6.2,1017.875,0.0,85.39999999999999,0.0,11.766666666666667,8.0,966.6666666666666
2013-05-31 08:00:00,1724.8427917091747,2013-05-31,08:00:00,2013,5,31,8,4,False,428.3333333333333,12.4,326.0,7.0,1018.225,0.0,84.91666666666666,0.0,12.283333333333331,8.0,900.0
2013-05-31 09:00:00,1696.6887257410365,2013-05-31,09:00:00,2013,5,31,9,4,False,774.6666666666666,14.2,326.0,8.4,1018.65,0.0,82.64999999999999,0.0,13.016666666666667,8.0,900.0
2013-05-31 10:00:00,1642.7505613965268,2013-05-31,10:00:00,2013,5,31,10,4,False,1078.0,13.6,332.0,8.0,1018.8,0.0,79.11666666666667,0.0,13.916666666666668,7.666666666666667,1033.3333333333333
2013-05-31 11:00:00,1649.2916970177544,2013-05-31,11:00:00,2013,5,31,11,4,False,2181.6666666666665,14.2,342.0,7.0,1018.975,0.0,72.46666666666667,0.0,15.833333333333334,5.666666666666667,1200.0
2013-05-31 12:00:00,1536.7354308144145,2013-05-31,12:00:00,2013,5,31,12,4,False,2820.0,15.0,348.0,7.399999999999999,1018.725,0.0,64.93333333333334,0.0,18.1,4.333333333333333,1566.6666666666667
2013-05-31 13:00:00,1480.6445807111422,2013-05-31,13:00:00,2013,5,31,13,4,False,2775.333333333333,15.0,280.0,7.399999999999999,1018.5,0.0,61.03333333333334,0.0,19.083333333333336,4.0,2133.333333333333
2013-05-31 14:00:00,1477.9761419545,2013-05-31,14:00:00,2013,5,31,14,4,False,2642.333333333333,14.8,284.0,7.8,1018.325,0.0,56.39999999999999,0.0,19.73333333333333,3.6666666666666665,3200.0
2013-05-31 15:00:00,1526.766732549043,2013-05-31,15:00:00,2013,5,31,15,4,False,2099.333333333333,14.2,354.0,7.399999999999999,1018.225,0.0,53.96666666666666,0.0,19.816666666666663,4.0,2800.0
2013-05-31 16:00:00,1717.702847511248,2013-05-31,16:00:00,2013,5,31,16,4,False,1309.3333333333333,13.8,340.0,7.2,1018.125,0.0,52.833333333333336,0.0,20.23333333333333,4.666666666666667,3333.333333333333
2013-05-31 17:00:00,1892.9644095520787,2013-05-31,17:00:00,2013,5,31,17,4,False,901.6666666666666,13.0,338.0,6.8,1017.95,0.0,55.3,0.0,19.916666666666664,6.333333333333333,3566.6666666666665
2013-05-31 18:00:00,1878.697251398375,2013-05-31,18:00:00,2013,5,31,18,4,False,774.0,12.6,336.0,6.8,1018.05,0.0,54.73333333333333,0.0,19.633333333333333,5.666666666666667,3300.0
2013-05-31 19:00:00,1885.8715695921965,2013-05-31,19:00:00,2013,5,31,19,4,False,256.6666666666667,10.2,334.0,5.2,1018.35,0.0,57.08333333333333,0.0,19.166666666666664,6.333333333333333,3166.6666666666665
2013-05-31 20:00:00,1995.822627702552,2013-05-31,20:00:00,2013,5,31,20,4,False,116.33333333333331,10.8,324.0,4.8,1018.525,0.0,63.41666666666666,0.0,17.383333333333333,2.6666666666666665,2700.0
2013-05-31 21:00:00,1868.4348510209068,2013-05-31,21:00:00,2013,5,31,21,4,False,0.0,6.6000000000000005,310.0,4.0,1018.975,0.0,69.5,0.0,16.116666666666667,2.0,2366.6666666666665
2013-05-31 22:00:00,1549.2173677550988,2013-05-31,22:00:00,2013,5,31,22,4,False,0.0,10.6,318.0,4.8,1019.425,0.0,70.91666666666667,0.0,15.466666666666669,2.6666666666666665,2700.0
2013-05-31 23:00:00,1239.4124857958388,2013-05-31,23:00:00,2013,5,31,23,4,False,0.0,13.0,320.0,6.6000000000000005,1019.975,0.0,69.14999999999999,0.0,14.783333333333331,2.333333333333333,3266.6666666666665
2013-06-01 00:00:00,1004.3803205588187,2013-06-01,00:00:00,2013,6,1,0,5,False,0.0,18.0,326.0,8.8,1020.375,0.0,73.14999999999999,0.0,13.516666666666667,5.333333333333333,4133.333333333333
2013-06-01 01:00:00,891.0386873554552,2013-06-01,01:00:00,2013,6,1,1,5,False,0.0,17.0,324.0,8.6,1020.625,0.0,76.3,0.0,12.483333333333333,1.0,3833.3333333333335
2013-06-01 02:00:00,842.4838618264362,2013-06-01,02:00:00,2013,6,1,2,5,False,0.0,13.4,322.0,7.2,1020.775,0.0,76.7,0.0,11.383333333333336,0.3333333333333333,4833.333333333333
2013-06-01 03:00:00,835.6215528373865,2013-06-01,03:00:00,2013,6,1,3,5,False,0.0,13.2,312.0,7.2,1020.875,0.0,74.81666666666668,0.0,10.666666666666668,0.0,4666.666666666667
2013-06-01 04:00:00,885.2236857196802,2013-06-01,04:00:00,2013,6,1,4,5,False,0.0,13.2,310.0,7.399999999999999,1020.9,0.0,73.16666666666666,0.0,10.05,0.3333333333333333,4833.333333333333
2013-06-01 05:00:00,1010.6603342315152,2013-06-01,05:00:00,2013,6,1,5,5,False,78.0,14.0,308.0,7.8,1021.35,0.0,71.36666666666666,0.0,10.116666666666664,4.333333333333333,5000.0
2013-06-01 06:00:00,1213.9057287475293,2013-06-01,06:00:00,2013,6,1,6,5,False,351.3333333333333,14.4,310.0,7.399999999999999,1021.775,0.0,66.65,0.0,10.733333333333333,5.333333333333333,4666.666666666667
2013-06-01 07:00:00,1479.7323543377868,2013-06-01,07:00:00,2013,6,1,7,5,False,730.3333333333334,14.6,312.0,8.4,1022.25,0.0,64.60000000000001,0.0,11.433333333333334,5.333333333333333,4333.333333333333
2013-06-01 08:00:00,1644.2995123793687,2013-06-01,08:00:00,2013,6,1,8,5,False,998.0,15.0,314.0,9.0,1022.5,0.0,65.9,0.0,12.033333333333331,7.333333333333333,4333.333333333333
2013-06-01 09:00:00,1723.2735051538991,2013-06-01,09:00:00,2013,6,1,9,5,False,1098.6666666666667,15.4,320.0,8.6,1022.775,0.0,65.73333333333333,0.0,12.366666666666664,7.333333333333333,3833.3333333333335
2013-06-01 10:00:00,1739.7897516914406,2013-06-01,10:00:00,2013,6,1,10,5,False,1434.0,15.2,326.0,8.6,1022.85,0.0,63.9,0.0,12.883333333333336,7.0,3500.0
2013-06-01 11:00:00,1716.3181656593397,2013-06-01,11:00:00,2013,6,1,11,5,False,1646.3333333333333,15.0,334.0,8.6,1023.075,0.0,63.18333333333333,0.0,13.766666666666667,7.333333333333333,3500.0
2013-06-01 12:00:00,1671.720563145952,2013-06-01,12:00:00,2013,6,1,12,5,False,2399.0,15.6,336.0,8.2,1023.25,0.0,61.43333333333334,0.0,15.383333333333336,4.333333333333333,3366.6666666666665
2013-06-01 13:00:00,1598.6809164314823,2013-06-01,13:00:00,2013,6,1,13,5,False,2449.333333333333,16.8,332.0,9.4,1023.375,0.0,59.58333333333333,0.0,15.766666666666667,7.0,3233.333333333333
2013-06-01 14:00:00,1611.6195072329078,2013-06-01,14:00:00,2013,6,1,14,5,False,1560.0,15.8,268.0,8.8,1023.55,0.0,58.48333333333333,0.0,15.733333333333333,7.0,3333.333333333333
2013-06-01 15:00:00,1675.9023254295525,2013-06-01,15:00:00,2013,6,1,15,5,False,1344.0,14.2,278.0,7.6,1023.625,0.0,56.0,0.0,16.033333333333335,6.333333333333333,3633.3333333333335
2013-06-01 16:00:00,1804.7132023338388,2013-06-01,16:00:00,2013,6,1,16,5,False,1484.0,13.4,218.0,6.6000000000000005,1023.725,0.0,54.58333333333333,0.0,16.26666666666667,5.333333333333333,3500.0
2013-06-01 17:00:00,1905.9630554112289,2013-06-01,17:00:00,2013,6,1,17,5,False,1306.0,13.6,220.0,6.2,1023.95,0.0,51.56666666666667,0.0,16.55,4.666666666666667,4000.0
2013-06-01 18:00:00,1910.7883187709874,2013-06-01,18:00:00,2013,6,1,18,5,False,899.3333333333334,12.4,228.0,6.6000000000000005,1024.25,0.0,51.21666666666666,0.0,16.316666666666666,4.0,4166.666666666667
2013-06-01 19:00:00,1932.9828360696997,2013-06-01,19:00:00,2013,6,1,19,5,False,496.6666666666667,11.4,218.0,5.6000000000000005,1024.8,0.0,54.43333333333334,0.0,15.633333333333336,4.333333333333333,3666.6666666666665
2013-06-01 20:00:00,1990.1143766581436,2013-06-01,20:00:00,2013,6,1,20,5,False,146.66666666666666,10.4,232.0,5.8,1025.375,0.0,62.71666666666666,0.0,14.15,3.6666666666666665,3566.6666666666665
2013-06-01 21:00:00,1875.4063127047734,2013-06-01,21:00:00,2013,6,1,21,5,False,1.3333333333333333,8.6,248.0,4.6000000000000005,1026.025,0.0,66.21666666666667,0.0,13.166666666666666,3.6666666666666665,3200.0
2013-06-01 22:00:00,1549.267233035144,2013-06-01,22:00:00,2013,6,1,22,5,False,0.0,9.8,282.0,4.8,1026.175,0.0,67.10000000000001,0.0,12.333333333333334,3.333333333333333,4000.0
2013-06-01 23:00:00,1225.7288216059817,2013-06-01,23:00:00,2013,6,1,23,5,False,0.0,8.4,304.0,4.0,1026.325,0.0,71.23333333333333,0.0,11.1,2.6666666666666665,4000.0
2013-06-02 00:00:00,1003.9631260838727,2013-06-02,00:00:00,2013,6,2,0,6,False,0.0,7.2,290.0,3.8,1026.5,0.0,75.51666666666667,0.0,10.133333333333336,0.3333333333333333,4166.666666666667
2013-06-02 01:00:00,889.6984887898003,2013-06-02,01:00:00,2013,6,2,1,6,False,0.0,6.0,282.0,3.0,1026.75,0.0,79.10000000000001,0.0,9.116666666666664,0.0,4333.333333333333
2013-06-02 02:00:00,832.3347388332394,2013-06-02,02:00:00,2013,6,2,2,6,False,0.0,6.4,308.0,3.4,1026.9,0.0,80.98333333333333,0.0,9.183333333333334,0.6666666666666666,4300.0
2013-06-02 03:00:00,830.0668382809854,2013-06-02,03:00:00,2013,6,2,3,6,False,0.0,7.2,322.0,3.8,1026.975,0.0,82.83333333333334,0.0,8.4,0.3333333333333333,4166.666666666667
2013-06-02 04:00:00,866.5389706661119,2013-06-02,04:00:00,2013,6,2,4,6,False,0.0,7.0,320.0,3.6,1027.275,0.0,85.45,0.0,7.7,0.3333333333333333,3566.6666666666665
2013-06-02 05:00:00,980.322501479708,2013-06-02,05:00:00,2013,6,2,5,6,False,86.66666666666667,6.4,314.0,3.4,1027.725,0.0,86.45,0.0,8.216666666666667,0.0,3166.6666666666665
2013-06-02 06:00:00,1190.0228259577214,2013-06-02,06:00:00,2013,6,2,6,6,False,491.0,8.6,322.0,4.6000000000000005,1028.075,0.0,78.53333333333333,0.0,10.183333333333334,0.3333333333333333,2233.333333333333
2013-06-02 07:00:00,1514.1464560046038,2013-06-02,07:00:00,2013,6,2,7,6,False,1088.3333333333333,10.6,346.0,5.6000000000000005,1028.5,0.0,66.58333333333334,0.0,12.016666666666666,0.3333333333333333,3000.0
2013-06-02 08:00:00,1735.2578967498857,2013-06-02,08:00:00,2013,6,2,8,6,False,1713.0,12.2,218.0,6.4,1028.575,0.0,54.96666666666666,0.0,13.85,0.6666666666666666,3433.333333333333
2013-06-02 09:00:00,1762.1825749682675,2013-06-02,09:00:00,2013,6,2,9,6,False,2274.6666666666665,14.2,220.0,6.8,1028.675,0.0,50.2,0.0,14.75,1.6666666666666667,4166.666666666667
2013-06-02 10:00:00,1775.8300090342843,2013-06-02,10:00:00,2013,6,2,10,6,False,2557.0,14.8,282.0,7.6,1028.575,0.0,46.56666666666666,0.0,15.25,2.333333333333333,3900.0
2013-06-02 11:00:00,1869.8244168377546,2013-06-02,11:00:00,2013,6,2,11,6,False,2022.6666666666667,12.8,340.0,6.8,1028.75,0.0,47.66666666666667,0.0,15.716666666666669,6.0,4133.333333333333
2013-06-02 12:00:00,1779.8785784500594,2013-06-02,12:00:00,2013,6,2,12,6,False,2113.6666666666665,14.8,330.0,7.399999999999999,1028.925,0.0,46.73333333333333,0.0,15.716666666666669,6.0,4666.666666666667
2013-06-02 13:00:00,1696.6794247918438,2013-06-02,13:00:00,2013,6,2,13,6,False,2248.333333333333,14.2,324.0,7.0,1028.875,0.0,45.11666666666667,0.0,16.316666666666666,6.0,4333.333333333333
2013-06-02 14:00:00,1649.601083663822,2013-06-02,14:00:00,2013,6,2,14,6,False,2471.333333333333,14.4,328.0,7.2,1028.825,0.0,42.45,0.0,17.133333333333333,4.333333333333333,4166.666666666667
2013-06-02 15:00:00,1742.2039419179275,2013-06-02,15:00:00,2013,6,2,15,6,False,2258.0,14.6,338.0,7.2,1028.95,0.0,43.08333333333333,0.0,16.716666666666665,4.666666666666667,4166.666666666667
2013-06-02 16:00:00,1901.6518035546449,2013-06-02,16:00:00,2013,6,2,16,6,False,1644.6666666666667,14.2,346.0,6.6000000000000005,1029.025,0.0,41.56666666666667,0.0,17.03333333333333,5.0,4333.333333333333
2013-06-02 17:00:00,1962.6547069209046,2013-06-02,17:00:00,2013,6,2,17,6,False,1658.6666666666667,13.6,284.0,6.8,1029.025,0.0,42.05,0.0,17.01666666666667,4.0,3500.0
2013-06-02 18:00:00,2014.0416261887947,2013-06-02,18:00:00,2013,6,2,18,6,False,1154.6666666666667,13.2,224.0,7.0,1029.15,0.0,41.91666666666667,0.0,16.783333333333335,2.0,3866.6666666666665
2013-06-02 19:00:00,1989.586802030853,2013-06-02,19:00:00,2013,6,2,19,6,False,557.3333333333334,13.2,34.0,7.2,1029.725,0.0,49.45,0.0,15.183333333333334,2.6666666666666665,4333.333333333333
2013-06-02 20:00:00,2056.93177186299,2013-06-02,20:00:00,2013,6,2,20,6,False,139.33333333333334,13.0,50.0,7.0,1030.375,0.0,56.03333333333334,0.0,13.916666666666668,2.333333333333333,3666.6666666666665
2013-06-02 21:00:00,1943.362218934272,2013-06-02,21:00:00,2013,6,2,21,6,False,0.0,12.2,64.0,6.0,1030.75,0.0,63.78333333333334,0.0,12.683333333333334,0.6666666666666666,3333.333333333333
2013-06-02 22:00:00,1486.1643187555028,2013-06-02,22:00:00,2013,6,2,22,6,False,0.0,10.0,82.0,5.0,1030.975,0.0,74.93333333333332,0.0,11.2,0.0,3666.6666666666665
2013-06-02 23:00:00,1150.4504802092472,2013-06-02,23:00:00,2013,6,2,23,6,False,0.0,8.2,104.0,4.4,1031.125,0.0,80.36666666666666,0.0,9.733333333333333,0.0,3700.0
2013-06-03 00:00:00,939.9913140916112,2013-06-03,00:00:00,2013,6,3,0,0,False,0.0,5.6000000000000005,132.0,2.8000000000000003,1031.15,0.0,85.91666666666666,0.0,8.333333333333332,0.0,3633.3333333333335
2013-06-03 01:00:00,840.6517299127347,2013-06-03,01:00:00,2013,6,3,1,0,False,0.0,3.4,138.0,1.4,1031.45,0.0,88.8,0.0,7.433333333333333,0.0,3500.0
2013-06-03 02:00:00,806.5793582686655,2013-06-03,02:00:00,2013,6,3,2,0,False,0.0,2.4,150.0,1.2,1031.675,0.0,90.48333333333332,0.0,6.766666666666667,0.0,2533.333333333333
2013-06-03 03:00:00,818.126252059671,2013-06-03,03:00:00,2013,6,3,3,0,False,0.0,3.4,166.0,1.4,1031.675,0.0,91.76666666666668,0.0,6.416666666666666,0.3333333333333333,1633.3333333333333
2013-06-03 04:00:00,907.3108578979369,2013-06-03,04:00:00,2013,6,3,4,0,False,0.0,3.0,140.0,1.6,1031.95,0.0,92.6,0.0,6.516666666666667,2.6666666666666665,1570.0
2013-06-03 05:00:00,1158.2501693381837,2013-06-03,05:00:00,2013,6,3,5,0,False,68.33333333333333,4.4,288.0,2.0,1032.4,0.0,91.78333333333332,0.0,7.683333333333333,5.0,1700.0
2013-06-03 06:00:00,1470.1828196683718,2013-06-03,06:00:00,2013,6,3,6,0,False,400.3333333333333,5.0,160.0,2.4,1032.55,0.0,84.35000000000001,0.0,9.416666666666668,5.0,2200.0
2013-06-03 07:00:00,1559.6752063011272,2013-06-03,07:00:00,2013,6,3,7,0,False,1022.3333333333334,7.2,42.0,3.2,1032.625,0.0,66.31666666666666,0.0,11.633333333333336,1.0,3166.6666666666665
2013-06-03 08:00:00,1523.5381886814716,2013-06-03,08:00:00,2013,6,3,8,0,False,1661.6666666666667,9.0,40.0,4.4,1032.525,0.0,55.61666666666667,0.0,13.2,0.3333333333333333,3566.6666666666665
2013-06-03 09:00:00,1496.056601560405,2013-06-03,09:00:00,2013,6,3,9,0,False,2254.6666666666665,12.6,42.0,5.8,1032.15,0.0,50.55,0.0,14.283333333333331,0.3333333333333333,3900.0
2013-06-03 10:00:00,1458.2825570414466,2013-06-03,10:00:00,2013,6,3,10,0,False,2591.0,16.2,30.0,7.6,1031.95,0.0,50.766666666666666,0.0,15.1,2.0,3766.6666666666665
2013-06-03 11:00:00,1479.578797837946,2013-06-03,11:00:00,2013,6,3,11,0,False,2930.6666666666665,16.2,40.0,8.2,1031.975,0.0,48.28333333333334,0.0,15.75,1.6666666666666667,4000.0
2013-06-03 12:00:00,1475.6996740979125,2013-06-03,12:00:00,2013,6,3,12,0,False,3190.0,16.6,62.0,8.4,1031.9,0.0,44.93333333333333,0.0,16.349999999999998,2.333333333333333,4833.333333333333
2013-06-03 13:00:00,1362.8996472341764,2013-06-03,13:00:00,2013,6,3,13,0,False,3191.0,16.2,64.0,8.0,1031.75,0.0,45.4,0.0,16.8,2.6666666666666665,4333.333333333333
2013-06-03 14:00:00,1397.0716869819805,2013-06-03,14:00:00,2013,6,3,14,0,False,2690.6666666666665,16.0,56.0,7.8,1031.45,0.0,46.25,0.0,17.133333333333333,2.6666666666666665,4333.333333333333
2013-06-03 15:00:00,1563.399493533033,2013-06-03,15:00:00,2013,6,3,15,0,False,2789.333333333333,17.6,62.0,9.2,1031.125,0.0,46.03333333333334,0.0,17.366666666666667,2.0,3833.3333333333335
2013-06-03 16:00:00,1758.279500312188,2013-06-03,16:00:00,2013,6,3,16,0,False,2280.6666666666665,17.4,60.0,9.4,1030.65,0.0,48.03333333333334,0.0,17.0,2.333333333333333,4333.333333333333
2013-06-03 17:00:00,1955.9767984614368,2013-06-03,17:00:00,2013,6,3,17,0,False,1557.6666666666667,17.2,70.0,9.2,1030.175,0.0,49.95,0.0,16.416666666666668,1.6666666666666667,4166.666666666667
2013-06-03 18:00:00,1979.1735745878898,2013-06-03,18:00:00,2013,6,3,18,0,False,1169.0,17.0,74.0,9.0,1030.1,0.0,51.86666666666667,0.0,15.733333333333334,1.6666666666666667,4500.0
