Datetime,Hourly Global Radiation (KJ/m2),Hourly Maximum Gust (kn),Hourly Mean Wind Direction (o),Hourly Mean Windspeed (kn),Hourly Pressure at Mean Sea Level (hPa),Hourly Rainfall Total (mm),Hourly Relative Humidity (%),Hourly Snow Depth (cm),Hourly Temperature (C),"Hourly Total Cloud Cover (oktas)
",Hourly Visibility (dm)
2013-09-21 13:00:00,966.0,14.799999999999999,212.0,8.2,1024.625,0.0,79.05,0.0,17.071428571428573,6.0,1766.6666666666667
2013-09-21 14:00:00,837.6666666666666,14.0,220.0,7.8,1024.625,0.0,78.16666666666666,0.0,17.87142857142857,6.0,1800.0
2013-09-21 15:00:00,567.6666666666666,12.799999999999999,218.0,7.3999999999999995,1024.625,0.0,80.01666666666667,0.0,18.014285714285712,6.0,1900.0
2013-09-21 16:00:00,439.3333333333333,12.6,222.0,7.6000000000000005,1024.575,0.0,80.95,0.0,17.985714285714288,6.666666666666667,1866.6666666666667
2013-09-21 17:00:00,166.0,11.799999999999999,220.0,6.8,1024.775,0.0,84.01666666666667,0.0,17.757142857142856,7.0,1733.3333333333333
2013-09-21 18:00:00,68.66666666666667,11.799999999999999,220.0,6.8,1025.05,0.0,87.31666666666668,0.0,17.4,6.666666666666667,1333.3333333333333
2013-09-21 19:00:00,3.6666666666666665,10.6,212.0,6.3999999999999995,1025.4,0.0,90.35,0.0,16.8,7.333333333333333,1093.3333333333333
2013-09-21 20:00:00,0.0,10.4,220.0,5.6000000000000005,1025.9,0.0,92.28333333333333,0.0,16.557142857142857,7.333333333333333,746.6666666666666
2013-09-21 21:00:00,0.0,9.200000000000001,220.0,4.6000000000000005,1026.15,0.0,93.63333333333333,0.0,16.514285714285712,7.0,713.3333333333334
2013-09-21 22:00:00,0.0,8.2,220.0,4.8,1026.45,0.0,94.18333333333332,0.0,16.442857142857143,7.333333333333333,720.0
2013-09-21 23:00:00,0.0,8.0,236.0,4.2,1026.475,0.0,94.01666666666667,0.0,16.54285714285714,7.666666666666667,1023.3333333333334
2013-09-22 00:00:00,0.0,8.2,248.0,4.4,1026.45,0.0,94.08333333333333,0.0,16.15714285714286,3.0,1100.0
2013-09-22 01:00:00,0.0,7.3999999999999995,242.0,3.8000000000000003,1026.625,0.0,95.46666666666667,0.0,15.757142857142856,6.666666666666667,1000.0
2013-09-22 02:00:00,0.0,10.0,268.0,5.2,1026.75,0.0,95.14999999999999,0.0,16.157142857142855,8.0,2133.3333333333335
2013-09-22 03:00:00,0.0,11.4,272.0,6.2,1026.925,0.0,94.66666666666666,0.0,16.242857142857144,8.0,2366.6666666666665
2013-09-22 04:00:00,0.0,10.799999999999999,270.0,5.6000000000000005,1027.075,0.0,94.31666666666668,0.0,16.242857142857144,8.0,2333.3333333333335
2013-09-22 05:00:00,0.0,10.200000000000001,268.0,5.2,1027.325,0.0,94.14999999999999,0.0,16.214285714285715,8.0,2200.0
2013-09-22 06:00:00,1.0,8.4,272.0,4.6000000000000005,1027.625,0.0,94.14999999999999,0.0,16.228571428571428,8.0,1800.0
2013-09-22 07:00:00,40.666666666666664,8.0,278.0,4.4,1028.1,0.0,94.0,0.0,16.314285714285713,8.0,1333.3333333333333
2013-09-22 08:00:00,169.66666666666666,7.6000000000000005,270.0,4.2,1028.425,0.0,94.18333333333332,0.0,16.514285714285712,8.0,933.3333333333334
2013-09-22 09:00:00,294.6666666666667,8.6,278.0,4.8,1028.6499999999999,0.0,91.83333333333333,0.0,16.785714285714285,8.0,1666.6666666666667
2013-09-22 10:00:00,351.6666666666667,8.2,284.0,4.2,1028.7,0.0,88.64999999999999,0.0,17.04285714285714,8.0,3433.3333333333335
2013-09-22 11:00:00,380.6666666666667,7.6000000000000005,282.0,4.0,1028.8,0.0,87.73333333333333,0.0,17.3,8.0,2566.6666666666665
2013-09-22 12:00:00,429.6666666666667,7.2,290.0,3.4,1028.8,0.0,85.43333333333332,0.0,17.642857142857142,8.0,3166.6666666666665
2013-09-22 13:00:00,585.0,7.8,258.0,3.4,1028.425,0.0,83.35000000000001,0.0,18.085714285714285,8.0,3833.3333333333335
2013-09-22 14:00:00,703.6666666666666,8.8,236.0,5.0,1028.2,0.0,80.81666666666668,0.0,18.571428571428573,8.0,4333.333333333333
2013-09-22 15:00:00,510.33333333333337,9.0,242.0,5.0,1028.15,0.0,81.5,0.0,18.514285714285712,7.666666666666667,3800.0
2013-09-22 16:00:00,376.3333333333333,9.200000000000001,240.0,4.6000000000000005,1027.975,0.0,81.05,0.0,18.457142857142856,6.666666666666667,4000.0
2013-09-22 17:00:00,246.66666666666669,7.0,236.0,3.6,1027.925,0.0,80.2,0.0,18.400000000000002,7.333333333333333,3666.6666666666665
2013-09-22 18:00:00,99.33333333333333,7.8,208.0,3.6,1027.65,0.0,82.39999999999999,0.0,17.4,7.0,3833.3333333333335
2013-09-22 19:00:00,0.0,5.6000000000000005,174.0,3.4,1027.725,0.0,87.83333333333334,0.0,15.971428571428572,4.0,3500.0
2013-09-22 20:00:00,0.0,5.2,142.0,2.8000000000000003,1027.875,0.0,90.43333333333332,0.0,15.214285714285714,1.3333333333333333,2600.0
2013-09-22 21:00:00,0.0,5.2,132.0,3.0,1027.825,0.0,91.78333333333333,0.0,14.385714285714286,0.0,2100.0
2013-09-22 22:00:00,0.0,5.0,158.0,2.8000000000000003,1027.8,0.0,93.35000000000001,0.0,13.885714285714286,0.0,1766.6666666666667
2013-09-22 23:00:00,0.0,4.6000000000000005,104.0,2.2,1027.775,0.0,94.91666666666667,0.0,13.299999999999999,0.0,1466.6666666666667
2013-09-23 00:00:00,0.0,3.1999999999999997,172.0,1.4000000000000001,1027.525,0.0,95.78333333333333,0.0,12.757142857142856,0.0,933.3333333333334
2013-09-23 01:00:00,0.0,3.4,158.0,1.2,1027.35,0.0,96.10000000000001,0.0,12.285714285714286,0.3333333333333333,1300.0
2013-09-23 02:00:00,0.0,3.0,164.0,1.2,1027.025,0.0,96.71666666666667,0.0,12.528571428571428,6.0,646.6666666666666
2013-09-23 03:00:00,0.0,2.8000000000000003,64.0,1.0,1026.675,0.0,97.23333333333333,0.0,13.614285714285714,7.666666666666667,830.0
2013-09-23 04:00:00,0.0,2.8000000000000003,112.0,1.0,1026.625,0.0,97.5,0.0,14.028571428571428,7.666666666666667,1066.6666666666667
2013-09-23 05:00:00,0.0,3.4,114.0,1.4000000000000001,1026.55,0.0,97.11666666666666,0.0,14.285714285714286,8.0,1100.0
2013-09-23 06:00:00,0.6666666666666667,3.6,118.0,1.5999999999999999,1026.525,0.0,96.41666666666667,0.0,14.571428571428571,8.0,1066.6666666666667
2013-09-23 07:00:00,29.0,4.0,158.0,1.8,1026.7,0.0,95.38333333333334,0.0,14.971428571428572,7.666666666666667,1133.3333333333333
2013-09-23 08:00:00,127.33333333333333,4.8,222.0,1.8,1026.55,0.0,94.51666666666667,0.0,15.385714285714286,6.666666666666667,1100.0
2013-09-23 09:00:00,290.3333333333333,5.6000000000000005,194.0,2.6,1026.525,0.0,91.76666666666667,0.0,15.9,7.0,1700.0
2013-09-23 10:00:00,410.6666666666667,8.2,184.0,3.8000000000000003,1026.35,0.0,85.05,0.0,16.47142857142857,7.666666666666667,2100.0
2013-09-23 11:00:00,438.3333333333333,7.2,156.0,3.6,1026.15,0.0,81.7,0.0,16.814285714285713,8.0,2000.0
2013-09-23 12:00:00,504.3333333333333,7.3999999999999995,150.0,3.6,1025.7,0.0,80.58333333333334,0.0,17.071428571428573,8.0,2000.0
2013-09-23 13:00:00,596.0,7.3999999999999995,186.0,3.6,1024.875,0.0,79.0,0.0,17.271428571428572,8.0,2433.3333333333335
2013-09-23 14:00:00,766.6666666666666,6.6000000000000005,176.0,3.1999999999999997,1024.125,0.0,77.36666666666666,0.0,17.885714285714286,8.0,2233.3333333333335
2013-09-23 15:00:00,937.6666666666666,7.2,116.0,3.1999999999999997,1023.375,0.0,74.3,0.0,18.685714285714287,5.666666666666667,2466.6666666666665
2013-09-23 16:00:00,747.6666666666666,6.8,132.0,2.4,1022.9,0.0,72.38333333333334,0.0,19.085714285714285,5.0,2700.0
2013-09-23 17:00:00,558.3333333333334,6.6000000000000005,144.0,3.1999999999999997,1022.425,0.0,73.63333333333333,0.0,18.47142857142857,1.0,2233.3333333333335
2013-09-23 18:00:00,139.66666666666666,5.3999999999999995,114.0,2.8000000000000003,1022.25,0.0,82.21666666666667,0.0,16.571428571428573,0.3333333333333333,2133.3333333333335
2013-09-23 19:00:00,0.0,6.6000000000000005,118.0,3.4,1021.775,0.0,89.41666666666666,0.0,15.342857142857143,0.3333333333333333,1366.6666666666667
2013-09-23 20:00:00,0.0,7.8,74.0,4.6000000000000005,1021.425,0.0,90.39999999999999,0.0,14.914285714285715,0.3333333333333333,1066.6666666666667
2013-09-23 21:00:00,0.0,7.8,94.0,4.0,1021.0749999999999,0.0,91.05,0.0,14.185714285714285,0.0,966.6666666666666
2013-09-23 22:00:00,0.0,5.8,92.0,3.1999999999999997,1021.025,0.0,93.78333333333333,0.0,13.542857142857143,0.0,966.6666666666666
2013-09-23 23:00:00,0.0,5.6000000000000005,94.0,3.0,1020.4499999999999,0.0,94.98333333333333,0.0,12.842857142857143,0.0,700.0
2013-09-24 00:00:00,0.0,6.0,86.0,3.0,1020.0,0.0,94.14999999999999,0.0,12.299999999999999,0.0,546.6666666666666
2013-09-24 01:00:00,0.0,4.8,210.0,2.2,1019.7250000000001,0.0,95.98333333333333,0.0,11.357142857142858,0.0,340.0
2013-09-24 02:00:00,0.0,3.6,120.0,1.4000000000000001,1019.425,0.0,96.53333333333333,0.0,10.728571428571428,0.0,420.0
2013-09-24 03:00:00,0.0,3.8000000000000003,66.0,1.8,1018.65,0.0,96.81666666666668,0.0,10.728571428571428,0.0,276.6666666666667
2013-09-24 04:00:00,0.0,4.6000000000000005,82.0,1.8,1018.0749999999999,0.0,96.51666666666667,0.0,10.37142857142857,1.0,350.0
2013-09-24 05:00:00,0.0,3.4,132.0,1.5999999999999999,1017.775,0.04,96.58333333333334,0.0,10.257142857142856,3.0,100.0
2013-09-24 06:00:00,0.0,4.8,142.0,2.6,1017.75,0.0,96.91666666666666,0.0,10.657142857142857,5.333333333333333,230.0
2013-09-24 07:00:00,126.33333333333333,4.6000000000000005,152.0,2.2,1017.65,0.04,97.85000000000001,0.0,11.428571428571429,5.666666666666667,113.33333333333333
2013-09-24 08:00:00,346.0,5.0,80.0,2.8000000000000003,1017.25,0.0,96.86666666666667,0.0,12.557142857142859,5.666666666666667,210.0
2013-09-24 09:00:00,707.0,5.2,74.0,2.6,1016.875,0.0,95.1,0.0,13.799999999999999,5.666666666666667,320.0
2013-09-24 10:00:00,1259.0,5.3999999999999995,76.0,2.8000000000000003,1016.65,0.0,94.56666666666668,0.0,15.042857142857143,5.333333333333333,523.3333333333334
2013-09-24 11:00:00,1625.6666666666667,6.0,200.0,2.8000000000000003,1016.5,0.0,86.45,0.0,16.985714285714288,5.333333333333333,700.0
2013-09-24 12:00:00,1962.0,7.2,220.0,3.4,1016.35,0.0,77.23333333333333,0.0,18.442857142857143,3.3333333333333335,766.6666666666666
2013-09-24 13:00:00,2061.3333333333335,6.3999999999999995,232.0,2.6,1015.625,0.0,67.63333333333334,0.0,20.814285714285713,2.0,933.3333333333334
2013-09-24 14:00:00,1951.6666666666667,9.0,170.0,3.8000000000000003,1015.225,0.0,65.13333333333334,0.0,21.37142857142857,1.6666666666666667,966.6666666666666
2013-09-24 15:00:00,1456.6666666666667,8.2,210.0,4.0,1014.925,0.0,63.38333333333333,0.0,21.5,2.0,1366.6666666666667
2013-09-24 16:00:00,910.6666666666667,7.3999999999999995,230.0,3.6,1014.425,0.0,66.63333333333334,0.0,21.071428571428573,1.0,1666.6666666666667
2013-09-24 17:00:00,517.0,7.0,216.0,3.6,1014.15,0.0,72.4,0.0,19.61428571428571,2.6666666666666665,1333.3333333333333
2013-09-24 18:00:00,72.66666666666667,6.0,220.0,3.0,1014.1,0.0,82.03333333333333,0.0,17.52857142857143,1.6666666666666667,1033.3333333333333
2013-09-24 19:00:00,0.0,7.0,136.0,3.6,1014.1750000000001,0.0,87.10000000000001,0.0,16.242857142857144,2.3333333333333335,876.6666666666666
2013-09-24 20:00:00,0.0,8.4,86.0,4.2,1014.375,0.0,88.78333333333333,0.0,15.514285714285716,3.3333333333333335,526.6666666666666
2013-09-24 21:00:00,0.0,7.6000000000000005,94.0,4.2,1014.3,0.0,91.03333333333333,0.0,14.785714285714286,3.3333333333333335,423.3333333333333
2013-09-24 22:00:00,0.0,7.2,92.0,3.8000000000000003,1014.1,0.0,92.46666666666667,0.0,14.299999999999999,2.6666666666666665,466.6666666666667
2013-09-24 23:00:00,0.0,7.3999999999999995,94.0,3.6,1013.85,0.0,93.28333333333333,0.0,13.885714285714286,3.3333333333333335,446.6666666666667
2013-09-25 00:00:00,0.0,6.8,102.0,3.6,1013.5749999999999,0.0,93.58333333333334,0.0,13.471428571428572,3.6666666666666665,386.6666666666667
2013-09-25 01:00:00,0.0,6.6000000000000005,74.0,3.0,1013.4,0.0,95.35000000000001,0.0,12.828571428571427,3.3333333333333335,230.0
2013-09-25 02:00:00,0.0,3.8000000000000003,54.0,1.5999999999999999,1013.125,0.0,96.60000000000001,0.0,13.114285714285714,5.666666666666667,206.66666666666666
2013-09-25 03:00:00,0.0,3.8000000000000003,52.0,1.4000000000000001,1012.65,0.0,96.45,0.0,13.214285714285714,6.333333333333333,210.0
2013-09-25 04:00:00,0.0,3.6,108.0,1.4000000000000001,1012.1999999999999,0.0,96.48333333333333,0.0,13.257142857142856,6.0,160.0
2013-09-25 05:00:00,0.0,4.2,74.0,2.2,1012.075,0.0,96.46666666666667,0.0,13.385714285714286,5.333333333333333,163.33333333333334
2013-09-25 06:00:00,0.0,4.0,126.0,2.0,1011.9,0.0,96.88333333333334,0.0,13.471428571428572,7.666666666666667,200.0
2013-09-25 07:00:00,50.333333333333336,5.0,86.0,2.2,1011.8,0.0,96.91666666666667,0.0,13.757142857142856,7.666666666666667,223.33333333333334
2013-09-25 08:00:00,267.3333333333333,5.6000000000000005,90.0,2.6,1011.6,0.0,96.25,0.0,14.471428571428572,7.666666666666667,273.3333333333333
2013-09-25 09:00:00,481.6666666666667,4.6000000000000005,108.0,2.2,1011.6750000000001,0.0,91.11666666666667,0.0,15.385714285714286,6.666666666666667,333.3333333333333
2013-09-25 10:00:00,710.3333333333334,6.0,114.0,2.4,1011.75,0.0,84.71666666666667,0.0,16.814285714285713,6.333333333333333,416.6666666666667
2013-09-25 11:00:00,1483.3333333333333,5.6000000000000005,202.0,2.4,1011.6,0.0,78.14999999999999,0.0,18.2,4.666666666666667,446.6666666666667
2013-09-25 12:00:00,1627.3333333333333,5.6000000000000005,136.0,2.2,1011.3000000000001,0.0,72.9,0.0,19.271428571428572,4.0,566.6666666666666
2013-09-25 13:00:00,1553.3333333333333,7.0,196.0,2.6,1010.875,0.0,68.33333333333333,0.0,20.114285714285717,4.333333333333333,766.6666666666666
2013-09-25 14:00:00,1177.6666666666667,5.3999999999999995,300.0,2.6,1010.6,0.0,66.61666666666666,0.0,20.571428571428573,6.0,766.6666666666666
2013-09-25 15:00:00,1201.3333333333333,5.2,280.0,2.2,1010.475,0.0,64.05,0.0,20.82857142857143,6.5,866.6666666666666
2013-09-25 16:00:00,930.0,5.6000000000000005,278.0,3.0,1010.3000000000001,0.0,64.01666666666667,0.0,20.74285714285714,4.5,1033.3333333333333
2013-09-25 17:00:00,377.3333333333333,5.8,316.0,3.0,1010.35,0.0,70.65,0.0,19.74285714285714,7.0,900.0
2013-09-25 18:00:00,67.33333333333333,5.2,262.0,2.8000000000000003,1010.9,0.0,77.39999999999999,0.0,18.385714285714283,7.5,866.6666666666666
2013-09-25 19:00:00,0.0,5.3999999999999995,150.0,3.0,1011.475,0.0,79.38333333333333,0.0,18.214285714285715,7.5,733.3333333333334
2013-09-25 20:00:00,0.0,5.2,52.0,2.8000000000000003,1011.7250000000001,0.1,82.06666666666668,0.0,17.742857142857144,8.0,623.3333333333334
2013-09-25 21:00:00,0.0,4.8,60.0,2.6,1012.025,0.26666666666666666,84.23333333333333,0.0,17.442857142857143,7.5,540.0
2013-09-25 22:00:00,0.0,8.4,54.0,3.6,1012.4250000000001,0.06666666666666667,85.21666666666667,0.0,16.82857142857143,8.0,370.0
2013-09-25 23:00:00,0.0,6.8,48.0,3.4,1012.8000000000001,0.0,86.21666666666667,0.0,16.371428571428574,7.5,503.3333333333333
2013-09-26 00:00:00,0.0,7.2,100.0,3.1999999999999997,1013.3,0.0,86.88333333333333,0.0,15.985714285714286,5.0,396.6666666666667
2013-09-26 01:00:00,0.0,9.0,36.0,4.2,1013.75,0.0,88.88333333333334,0.0,15.385714285714286,4.0,370.0
2013-09-26 02:00:00,0.0,8.6,32.0,4.8,1014.075,0.0,90.03333333333333,0.0,14.671428571428573,4.5,340.0
2013-09-26 03:00:00,0.0,10.6,40.0,5.6000000000000005,1014.4499999999999,0.0,89.53333333333333,0.0,14.228571428571428,7.5,393.3333333333333
2013-09-26 04:00:00,0.0,9.799999999999999,112.0,4.6000000000000005,1014.75,0.0,89.5,0.0,14.1,8.0,460.0
2013-09-26 05:00:00,0.0,7.3999999999999995,52.0,3.6,1015.0749999999999,0.0,89.68333333333332,0.0,14.12857142857143,8.0,553.3333333333334
2013-09-26 06:00:00,0.0,11.0,52.0,5.0,1015.6750000000001,0.0,88.75,0.0,14.042857142857143,7.5,1080.0
2013-09-26 07:00:00,34.333333333333336,13.4,52.0,7.0,1016.35,0.0,87.68333333333332,0.0,13.814285714285715,8.0,1660.0
2013-09-26 08:00:00,163.33333333333334,13.799999999999999,52.0,7.6000000000000005,1016.875,0.0,83.91666666666667,0.0,13.700000000000001,8.0,2300.0
2013-09-26 09:00:00,415.0,13.6,56.0,7.3999999999999995,1017.525,0.0,76.81666666666668,0.0,14.12857142857143,7.0,3666.6666666666665
2013-09-26 10:00:00,1101.6666666666667,14.0,66.0,7.2,1017.925,0.0,68.7,0.0,15.228571428571428,7.5,4166.666666666667
2013-09-26 11:00:00,1113.3333333333333,12.6,72.0,7.0,1017.75,0.0,62.483333333333334,0.0,16.357142857142858,7.0,3833.3333333333335
2013-09-26 12:00:00,1100.6666666666667,13.6,80.0,7.0,1017.8,0.0,58.666666666666664,0.0,17.1,7.5,4033.3333333333335
2013-09-26 13:00:00,1726.0,13.4,90.0,7.2,1017.65,0.0,57.93333333333334,0.0,17.95714285714286,7.5,3733.3333333333335
2013-09-26 14:00:00,2257.6666666666665,14.799999999999999,90.0,7.8,1017.4250000000001,0.0,54.31666666666667,0.0,18.82857142857143,4.5,4166.666666666667
2013-09-26 15:00:00,1592.0,14.799999999999999,86.0,7.8,1017.4499999999999,0.0,55.4,0.0,18.67142857142857,4.0,4500.0
2013-09-26 16:00:00,709.6666666666666,13.200000000000001,92.0,7.2,1017.225,0.0,60.766666666666666,0.0,17.54285714285714,7.0,4333.333333333333
2013-09-26 17:00:00,577.3333333333334,13.6,92.0,8.0,1017.0749999999999,0.0,63.43333333333333,0.0,16.657142857142855,4.0,3666.6666666666665
2013-09-26 18:00:00,138.66666666666666,12.799999999999999,98.0,7.0,1017.375,0.0,71.73333333333333,0.0,15.3,3.5,3500.0
2013-09-26 19:00:00,0.0,11.799999999999999,96.0,6.3999999999999995,1017.6750000000001,0.0,75.58333333333334,0.0,14.314285714285715,3.5,3333.3333333333335
2013-09-26 20:00:00,0.0,10.6,90.0,5.8,1018.0749999999999,0.0,79.45,0.0,13.714285714285714,6.0,3033.3333333333335
2013-09-26 21:00:00,0.0,8.8,86.0,4.8,1018.0,0.0,84.66666666666666,0.0,13.085714285714285,3.5,2900.0
2013-09-26 22:00:00,0.0,8.8,90.0,4.6000000000000005,1018.1499999999999,0.0,85.71666666666667,0.0,12.671428571428573,1.0,3066.6666666666665
2013-09-26 23:00:00,0.0,9.4,86.0,4.6000000000000005,1018.1,0.0,86.66666666666666,0.0,12.214285714285714,0.5,3200.0
2013-09-27 00:00:00,0.0,8.0,86.0,4.0,1018.125,0.0,87.25,0.0,11.785714285714286,0.0,3833.3333333333335
2013-09-27 01:00:00,0.0,6.3999999999999995,86.0,3.6,1018.1,0.0,88.88333333333334,0.0,11.157142857142857,0.0,4000.0
2013-09-27 02:00:00,0.0,6.2,68.0,3.4,1017.8000000000001,0.0,89.14999999999999,0.0,10.757142857142856,0.5,4100.0
2013-09-27 03:00:00,0.0,5.3999999999999995,48.0,2.8000000000000003,1017.65,0.0,90.78333333333333,0.0,10.085714285714285,0.0,4000.0
2013-09-27 04:00:00,0.0,5.3999999999999995,44.0,3.0,1017.2,0.0,92.01666666666667,0.0,9.885714285714286,0.0,3500.0
2013-09-27 05:00:00,0.0,6.2,78.0,3.4,1017.1750000000001,0.0,92.71666666666667,0.0,10.057142857142859,1.0,2566.6666666666665
2013-09-27 06:00:00,0.0,6.6000000000000005,94.0,3.1999999999999997,1017.0500000000001,0.0,92.51666666666667,0.0,9.942857142857141,1.0,2033.3333333333333
2013-09-27 07:00:00,91.66666666666667,7.3999999999999995,76.0,3.8000000000000003,1017.25,0.0,91.45,0.0,10.785714285714286,1.5,1966.6666666666667
2013-09-27 08:00:00,485.3333333333333,11.0,82.0,4.6000000000000005,1017.1750000000001,0.0,84.60000000000001,0.0,12.728571428571428,3.0,1733.3333333333333
2013-09-27 09:00:00,945.0,14.6,96.0,7.6000000000000005,1017.125,0.0,74.51666666666667,0.0,14.271428571428572,3.5,2133.3333333333335
2013-09-27 10:00:00,1058.3333333333333,15.4,90.0,9.0,1017.1,0.0,69.76666666666667,0.0,15.014285714285714,3.5,2200.0
2013-09-27 11:00:00,1286.6666666666667,15.4,90.0,9.200000000000001,1016.8500000000001,0.0,65.9,0.0,15.657142857142857,3.5,2633.3333333333335
2013-09-27 12:00:00,1641.3333333333333,15.799999999999999,92.0,9.0,1016.4499999999999,0.0,62.550000000000004,0.0,16.342857142857145,3.5,2733.3333333333335
2013-09-27 13:00:00,2062.6666666666665,16.0,88.0,9.200000000000001,1015.9250000000001,0.0,59.699999999999996,0.0,17.1,3.0,3100.0
2013-09-27 14:00:00,1362.3333333333333,15.0,86.0,8.4,1015.575,0.0,59.08333333333333,0.0,16.842857142857145,4.0,3833.3333333333335
2013-09-27 15:00:00,1517.3333333333333,16.0,88.0,9.200000000000001,1015.0749999999999,0.0,61.699999999999996,0.0,16.657142857142855,6.0,4166.666666666667
2013-09-27 16:00:00,748.0,16.0,88.0,9.6,1014.5500000000001,0.0,66.31666666666668,0.0,15.357142857142858,5.5,4333.333333333333
2013-09-27 17:00:00,266.3333333333333,15.4,86.0,9.200000000000001,1014.5500000000001,0.0,71.58333333333333,0.0,14.328571428571427,6.0,4500.0
2013-09-27 18:00:00,58.0,14.799999999999999,90.0,8.4,1014.6750000000001,0.0,75.35000000000001,0.0,13.528571428571428,7.5,2433.3333333333335
2013-09-27 19:00:00,0.0,14.0,88.0,7.3999999999999995,1014.7,0.0,78.63333333333334,0.0,13.085714285714285,7.5,2000.0
2013-09-27 20:00:00,0.0,13.4,82.0,7.6000000000000005,1014.3249999999999,0.0,80.25,0.0,13.0,7.5,1733.3333333333333
2013-09-27 21:00:00,0.0,12.4,76.0,6.6000000000000005,1014.125,0.0,82.61666666666667,0.0,12.799999999999999,3.5,1266.6666666666667
2013-09-27 22:00:00,0.0,11.200000000000001,76.0,5.8,1013.8000000000001,0.0,85.73333333333333,0.0,12.557142857142859,3.5,1066.6666666666667
2013-09-27 23:00:00,0.0,10.0,84.0,4.8,1013.8249999999999,0.0,88.55,0.0,12.37142857142857,4.5,886.6666666666666
2013-09-28 00:00:00,0.0,7.6000000000000005,72.0,4.4,1013.0,0.0,89.53333333333333,0.0,12.299999999999999,2.5,760.0
2013-09-28 01:00:00,0.0,9.4,74.0,4.8,1012.275,0.0,89.64999999999999,0.0,12.557142857142859,2.5,663.3333333333334
2013-09-28 02:00:00,0.0,12.0,76.0,6.0,1011.3,0.0,87.8,0.0,12.771428571428572,5.5,633.3333333333334
2013-09-28 03:00:00,0.0,11.799999999999999,68.0,6.0,1010.775,0.0,87.16666666666666,0.0,12.771428571428572,4.0,733.3333333333334
2013-09-28 04:00:00,0.0,10.799999999999999,74.0,5.6000000000000005,1010.65,0.0,87.35000000000001,0.0,12.742857142857144,4.0,733.3333333333334
2013-09-28 05:00:00,0.0,10.4,80.0,5.3999999999999995,1010.575,0.0,87.5,0.0,12.942857142857141,6.0,700.0
2013-09-28 06:00:00,0.0,10.200000000000001,82.0,5.2,1010.1750000000001,0.0,87.88333333333333,0.0,13.042857142857143,7.5,766.6666666666666
